doc_type,recorded_date,document_number,town,lot_block_text,lot_number,block_number,doc_url,image_urls,max_dollar_value
DEED OF TRUST,4/29/2024,202400085329,RICHARDSON,"Subdivision- Town: RICHARDSON Name: CANYON PARK ESTATES SECOND SECTION Lot: 18 Block: A, Reference - 68211 / 2307",,,https://dallas.tx.publicsearch.us/doc/204605112,"['https://dallas.tx.publicsearch.us/files/documents/204605112/images/187636044_1.png', 'https://dallas.tx.publicsearch.us/files/documents/204605112/images/187636044_2.png']",676000.0
DEED OF TRUST,4/29/2024,202400085329,RICHARDSON,"Subdivision- Town: RICHARDSON Name: CANYON PARK ESTATES SECOND SECTION Lot: 18 Block: A, Reference - 68211 / 2307",,,https://dallas.tx.publicsearch.us/doc/204605112,"['https://dallas.tx.publicsearch.us/files/documents/204605112/images/187636044_1.png', 'https://dallas.tx.publicsearch.us/files/documents/204605112/images/187636044_2.png']",676000.0
DEED OF TRUST,4/29/2024,202400085321,DALLAS,"Subdivision- Town: DALLAS Name: SPRINGMONT CONDOMINIUMS Lot: 104 Block: F, Reference - 82139 / 2714",,,https://dallas.tx.publicsearch.us/doc/204605124,"['https://dallas.tx.publicsearch.us/files/documents/204605124/images/187635799_1.png', 'https://dallas.tx.publicsearch.us/files/documents/204605124/images/187635799_2.png']",204250.0
DEED OF TRUST,4/29/2024,202400085320,DALLAS,"Subdivision- Town: DALLAS Name: SPRINGMONT CONDOMINIUMS Lot: 104 Block: F, Reference - 82139 / 2714",,,https://dallas.tx.publicsearch.us/doc/204605106,"['https://dallas.tx.publicsearch.us/files/documents/204605106/images/187635807_1.png', 'https://dallas.tx.publicsearch.us/files/documents/204605106/images/187635807_2.png']",204250.06
DEED OF TRUST,4/29/2024,202400085318,DALLAS,"Subdivision- Town: DALLAS Name: GROVEDALE HEIGHTS Lot: 24, Reference - 13 / 57",,,https://dallas.tx.publicsearch.us/doc/204605115,"['https://dallas.tx.publicsearch.us/files/documents/204605115/images/187635795_1.png', 'https://dallas.tx.publicsearch.us/files/documents/204605115/images/187635795_2.png']",219705.0
DEED OF TRUST,4/29/2024,202400085316,IRVING,"Subdivision- Town: IRVING Name: SIXTH INSTALLMENT NORTHWEST PARK Lot: 22 Block: 37, Reference - 67160 / 1655",22,37,https://dallas.tx.publicsearch.us/doc/204605123,"['https://dallas.tx.publicsearch.us/files/documents/204605123/images/187635793_1.png', 'https://dallas.tx.publicsearch.us/files/documents/204605123/images/187635793_2.png']",228299.32
DEED OF TRUST,4/29/2024,202400085314,DALLAS,"Subdivision- Town: DALLAS Name: MOUNTAIN CREEK LAKE INSTALLMENT NO 1 Lot: 17 Block: 206C NCB: 6113,, Reference - 200503557411 / -",17,206,https://dallas.tx.publicsearch.us/doc/204605109,"['https://dallas.tx.publicsearch.us/files/documents/204605109/images/187635796_1.png', 'https://dallas.tx.publicsearch.us/files/documents/204605109/images/187635796_2.png']",365000.0
DEED OF TRUST,4/29/2024,202400085310,DALLAS,"Subdivision- Town: DALLAS Name: DANBURY CONDOMINIUM Lot: 130 Block: K, Reference - 78003 / 3291",,,https://dallas.tx.publicsearch.us/doc/204604828,"['https://dallas.tx.publicsearch.us/files/documents/204604828/images/187635510_1.png', 'https://dallas.tx.publicsearch.us/files/documents/204604828/images/187635510_2.png']",
DEED OF TRUST,4/29/2024,202400085306,NO TOWN,"Subdivision- Town: NO TOWN Name: INDIAN HILLS NO TWO SECOND SECTION Lot: 2 Block: 1, Reference - 17 / 91",2,1,https://dallas.tx.publicsearch.us/doc/204604816,"['https://dallas.tx.publicsearch.us/files/documents/204604816/images/187635509_1.png', 'https://dallas.tx.publicsearch.us/files/documents/204604816/images/187635509_2.png']",
